date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:10:56	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:06:38%20GMT	https://drivco-wp.b-cdn.net/wp-content/plugins/woocommerce-simple-auctions/css/frontend.css?ver=6.6.1	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-content/plugins/woocommerce-simple-auctions/css/frontendb6a4.css	(from https://www.drivco-wp.egenslab.com/)
13:11:01	3418/3418	---MCZ	200	added ('OK')	text/css	etag:W/%226565c23f-fbc%22	https://drivco-wp.egenslab.com/wp-content/plugins/woocommerce-simple-auctions/css/frontend.css?ver=6.6.1	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-content/plugins/woocommerce-simple-auctions/css/frontendb6a4.css	(from https://www.drivco-wp.egenslab.com/)
13:11:01	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:06:44%20GMT	https://drivco-wp.b-cdn.net/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.27.0	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min50c3.css	(from https://www.drivco-wp.egenslab.com/)
13:11:06	19653/19653	---MCZ	200	added ('OK')	text/css	etag:W/%2265c49753-4cc5%22	https://drivco-wp.egenslab.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.27.0	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min50c3.css	(from https://www.drivco-wp.egenslab.com/)
13:11:12	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:06:49%20GMT	https://drivco-wp.b-cdn.net/wp-content/plugins/elementor/assets/css/frontend.min.css?ver=3.19.2	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-content/plugins/elementor/assets/css/frontend.min34a7.css	(from https://www.drivco-wp.egenslab.com/)
13:11:13	172998/172998	---MCZ	200	added ('OK')	text/css	etag:W/%2265c49753-2a3c6%22	https://drivco-wp.egenslab.com/wp-content/plugins/elementor/assets/css/frontend.min.css?ver=3.19.2	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-content/plugins/elementor/assets/css/frontend.min34a7.css	(from https://www.drivco-wp.egenslab.com/)
13:11:17	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:07:00%20GMT	https://drivco-wp.b-cdn.net/wp-content/plugins/elementor/assets/lib/swiper/css/swiper.min.css?ver=5.3.6	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-content/plugins/elementor/assets/lib/swiper/css/swiper.min48f5.css	(from https://www.drivco-wp.egenslab.com/)
13:11:22	12876/12876	---MCZ	200	added ('OK')	text/css	etag:W/%2265c49753-324c%22	https://drivco-wp.egenslab.com/wp-content/plugins/elementor/assets/lib/swiper/css/swiper.min.css?ver=5.3.6	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-content/plugins/elementor/assets/lib/swiper/css/swiper.min48f5.css	(from https://www.drivco-wp.egenslab.com/)
13:11:23	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:07:05%20GMT	https://drivco-wp.b-cdn.net/wp-content/uploads/elementor/css/post-8.css?ver=1707382887	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-content/uploads/elementor/css/post-830cd.css	(from https://www.drivco-wp.egenslab.com/)
13:11:28	1091/1091	---MCZ	200	added ('OK')	text/css	etag:W/%2265c49867-453%22	https://drivco-wp.egenslab.com/wp-content/uploads/elementor/css/post-8.css?ver=1707382887	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-content/uploads/elementor/css/post-830cd.css	(from https://www.drivco-wp.egenslab.com/)
13:11:30	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:07:11%20GMT	https://drivco-wp.b-cdn.net/wp-content/uploads/elementor/css/global.css?ver=1707382920	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-content/uploads/elementor/css/global19a8.css	(from https://www.drivco-wp.egenslab.com/)
13:11:33	9371/9371	---MCZ	200	added ('OK')	text/css	etag:W/%2265c49888-2503%22	https://drivco-wp.egenslab.com/wp-content/uploads/elementor/css/global.css?ver=1707382920	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-content/uploads/elementor/css/global19a8.css	(from https://www.drivco-wp.egenslab.com/)
13:11:40	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:07:18%20GMT	https://drivco-wp.b-cdn.net/wp-content/uploads/elementor/css/post-2020.css?ver=1707385237	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-content/uploads/elementor/css/post-2020ba9e.css	(from https://www.drivco-wp.egenslab.com/)
13:11:42	7560/7560	---MCZ	200	added ('OK')	text/css	etag:W/%2265c4a195-1ee9%22	https://drivco-wp.egenslab.com/wp-content/uploads/elementor/css/post-2020.css?ver=1707385237	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-content/uploads/elementor/css/post-2020ba9e.css	(from https://www.drivco-wp.egenslab.com/)
13:11:45	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:07:29%20GMT	https://drivco-wp.b-cdn.net/wp-includes/js/dist/hooks.min.js?ver=2810c76e705dd1a53b18	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-includes/js/dist/hooks.min2757.js	(from https://www.drivco-wp.egenslab.com/)
13:11:48	4307/4307	---MCZ	200	added ('OK')	application/javascript	etag:W/%22660c9aad-10d3%22	https://drivco-wp.egenslab.com/wp-includes/js/dist/hooks.min.js?ver=2810c76e705dd1a53b18	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-includes/js/dist/hooks.min2757.js	(from https://www.drivco-wp.egenslab.com/)
13:11:58	12829/12829	---MCZ	200	added ('OK')	application/javascript	etag:W/12868-1717166113635.1218	https://stats.wp.com/w.js?ver=202430	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/stats.wp.com/w31b6.js	(from https://www.drivco-wp.egenslab.com/)
13:12:08	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:07:41%20GMT	https://drivco-wp.b-cdn.net/wp-includes/js/jquery/jquery.min.js?ver=3.7.1	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-includes/js/jquery/jquery.minf43b.js	(from https://www.drivco-wp.egenslab.com/)
13:12:10	87553/87553	---MCZ	200	added ('OK')	application/javascript	etag:W/%22654adcf2-15601%22	https://drivco-wp.egenslab.com/wp-includes/js/jquery/jquery.min.js?ver=3.7.1	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-includes/js/jquery/jquery.minf43b.js	(from https://www.drivco-wp.egenslab.com/)
13:12:13	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:08:01%20GMT	https://drivco-wp.b-cdn.net/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-includes/js/jquery/jquery-migrate.min.4e5589.delayed	(from https://www.drivco-wp.egenslab.com/)
13:12:17	13577/13577	---MCZ	200	added ('OK')	application/javascript	etag:W/%22650050cb-3509%22	https://drivco-wp.egenslab.com/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-includes/js/jquery/jquery-migrate.min5589.js	(from https://www.drivco-wp.egenslab.com/)
13:12:19	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:08:01%20GMT	https://drivco-wp.b-cdn.net/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.7.0-wc.8.6.0	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.minc154.js	(from https://www.drivco-wp.egenslab.com/)
13:12:22	9636/9636	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265d35286-25a4%22	https://drivco-wp.egenslab.com/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.7.0-wc.8.6.0	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.minc154.js	(from https://www.drivco-wp.egenslab.com/)
13:12:23	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:08:09%20GMT	https://drivco-wp.b-cdn.net/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=8.6.0	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.mindb31.js	(from https://www.drivco-wp.egenslab.com/)
13:12:29	3058/3058	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265d35286-bf2%22	https://drivco-wp.egenslab.com/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=8.6.0	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.mindb31.js	(from https://www.drivco-wp.egenslab.com/)
13:12:31	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:08:14%20GMT	https://drivco-wp.b-cdn.net/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4-wc.8.6.0	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min305e.js	(from https://www.drivco-wp.egenslab.com/)
13:12:32	1845/1845	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265d35286-735%22	https://drivco-wp.egenslab.com/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4-wc.8.6.0	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min305e.js	(from https://www.drivco-wp.egenslab.com/)
13:12:33	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:08:19%20GMT	https://drivco-wp.b-cdn.net/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=8.6.0	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.mindb31.js	(from https://www.drivco-wp.egenslab.com/)
13:12:35	2139/2139	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265d35286-85b%22	https://drivco-wp.egenslab.com/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=8.6.0	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.mindb31.js	(from https://www.drivco-wp.egenslab.com/)
13:12:35	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:08:22%20GMT	https://drivco-wp.b-cdn.net/wp-content/plugins/woocommerce-simple-auctions/js/jquery.countdown.min.js?ver=2.1.4	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-content/plugins/woocommerce-simple-auctions/js/jquery.countdown.min6b25.js	(from https://www.drivco-wp.egenslab.com/)
13:12:46	14340/14340	---MCZ	200	added ('OK')	application/javascript	etag:W/%226565c23f-3804%22	https://drivco-wp.egenslab.com/wp-content/plugins/woocommerce-simple-auctions/js/jquery.countdown.min.js?ver=2.1.4	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-content/plugins/woocommerce-simple-auctions/js/jquery.countdown.min6b25.js	(from https://www.drivco-wp.egenslab.com/)
13:12:48	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:08:25%20GMT	https://drivco-wp.b-cdn.net/wp-content/plugins/woocommerce-simple-auctions/js/jquery.countdown.language.js?ver=2.1.4	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-content/plugins/woocommerce-simple-auctions/js/jquery.countdown.language6b25.js	(from https://www.drivco-wp.egenslab.com/)
13:12:50	989/989	---MCZ	200	added ('OK')	application/javascript	etag:W/%226565c23f-4d7%22	https://drivco-wp.egenslab.com/wp-content/plugins/woocommerce-simple-auctions/js/jquery.countdown.language.js?ver=2.1.4	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-content/plugins/woocommerce-simple-auctions/js/jquery.countdown.language6b25.js	(from https://www.drivco-wp.egenslab.com/)
13:12:52	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:08:36%20GMT	https://drivco-wp.b-cdn.net/wp-content/plugins/woocommerce-simple-auctions/js/autoNumeric.min.js?ver=2.0.13	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-content/plugins/woocommerce-simple-auctions/js/autoNumeric.mine823.js	(from https://www.drivco-wp.egenslab.com/)
13:12:55	65330/65330	---MCZ	200	added ('OK')	application/javascript	etag:W/%226565c23f-ff32%22	https://drivco-wp.egenslab.com/wp-content/plugins/woocommerce-simple-auctions/js/autoNumeric.min.js?ver=2.0.13	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-content/plugins/woocommerce-simple-auctions/js/autoNumeric.mine823.js	(from https://www.drivco-wp.egenslab.com/)
13:12:57	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:08:41%20GMT	https://drivco-wp.b-cdn.net/wp-content/plugins/woocommerce-simple-auctions/js/simple-auction-frontend.js?ver=2.1.4	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-content/plugins/woocommerce-simple-auctions/js/simple-auction-frontend6b25.js	(from https://www.drivco-wp.egenslab.com/)
13:13:02	9626/9626	---MCZ	200	added ('OK')	application/javascript	etag:W/%226565c23f-2f22%22	https://drivco-wp.egenslab.com/wp-content/plugins/woocommerce-simple-auctions/js/simple-auction-frontend.js?ver=2.1.4	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-content/plugins/woocommerce-simple-auctions/js/simple-auction-frontend6b25.js	(from https://www.drivco-wp.egenslab.com/)
13:13:09	1207711/1207711	---MCZ	200	added ('OK')	application/json	date:Thu,%2025%20Jul%202024%2023:08:53%20GMT	https://www.drivco-wp.egenslab.com/wp-json/	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/wp-json/index.html	(from https://www.drivco-wp.egenslab.com/)
13:13:10	646691/646691	---MCZ	200	added ('OK')	application/json	date:Thu,%2025%20Jul%202024%2023:08:53%20GMT	https://www.drivco-wp.egenslab.com/wp-json/wp/v2/pages/2020	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/wp-json/wp/v2/pages/2020.json	(from https://www.drivco-wp.egenslab.com/)
13:13:12	2128/2128	---MCZ	200	added ('OK')	application/json	date:Thu,%2025%20Jul%202024%2023:08:58%20GMT	https://www.drivco-wp.egenslab.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.drivco-wp.egenslab.com%2F	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/wp-json/oembed/1.0/embed966c.json	(from https://www.drivco-wp.egenslab.com/)
13:13:14	2287/2287	---MCZ	200	added ('OK')	text/xml	date:Thu,%2025%20Jul%202024%2023:09:01%20GMT	https://www.drivco-wp.egenslab.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.drivco-wp.egenslab.com%2F&format=xml	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/wp-json/oembed/1.0/embed367e	(from https://www.drivco-wp.egenslab.com/)
13:13:22	101339/101339	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jul%202024%2023:09:04%20GMT	https://www.drivco-wp.egenslab.com/wishlist/	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/wishlist/index.html	(from https://www.drivco-wp.egenslab.com/)
13:13:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:09:01%20GMT	https://www.drivco-wp.egenslab.com/vehicle	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/vehicle	(from https://www.drivco-wp.egenslab.com/)
13:13:25	102677/102677	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jul%202024%2023:09:04%20GMT	https://www.drivco-wp.egenslab.com/my-account/	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/my-account/index.html	(from https://www.drivco-wp.egenslab.com/)
13:13:41	333203/333203	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jul%202024%2023:09:03%20GMT	https://www.drivco-wp.egenslab.com/home-02/	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/home-02/index.html	(from https://www.drivco-wp.egenslab.com/)
13:13:47	151830/151830	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jul%202024%2023:09:27%20GMT	https://www.drivco-wp.egenslab.com/vehicle-brand/audi/	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/vehicle-brand/audi/index.html	(from https://www.drivco-wp.egenslab.com/)
13:13:51	134807/134807	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jul%202024%2023:09:28%20GMT	https://www.drivco-wp.egenslab.com/vehicle-brand/bmw/	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/vehicle-brand/bmw/index.html	(from https://www.drivco-wp.egenslab.com/)
13:13:55	648173/648173	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jul%202024%2023:09:20%20GMT	https://www.drivco-wp.egenslab.com/home-06/	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/home-06/index.html	(from https://www.drivco-wp.egenslab.com/)
13:13:59	97994/97994	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2025%20Jul%202024%2023:09:40%20GMT	https://www.drivco-wp.egenslab.com/error	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/error.65.delayed	(from https://www.drivco-wp.egenslab.com/)
13:14:06	134884/134884	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jul%202024%2023:09:44%20GMT	https://www.drivco-wp.egenslab.com/vehicle-brand/mercedes/	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/vehicle-brand/mercedes/index.html	(from https://www.drivco-wp.egenslab.com/)
